n,m,M,b,loss p1,loss p2,loss p3,loss p4,loss p5,loss p6,loss p7,loss p8,loss p9,loss p10,loss p11,loss p12,loss p13,loss p14,loss p15,loss p16,loss p17,loss p18,loss p19,loss p20,loss p21,loss p22,loss p23,loss p24,loss p25,loss p26,loss p27,loss p28,loss p29,loss p30,loss p31,loss p32,loss p33,loss p34,loss p35,loss p36,loss p37,loss p38,loss p39,loss p40,loss p41,loss p42,loss p43,loss p44,loss p45,loss p46,loss p47,loss p48,loss p49,loss p50,loss p51,loss p52,loss p53,loss p54,loss p55,loss p56,loss p57,loss p58,loss p59,loss p60,loss p61,loss p62,loss p63,loss p64,loss p65,loss p66,loss p67,loss p68,loss p69,loss p70,loss p71,loss p72,loss p73,loss p74,loss p75,loss p76,loss p77,loss p78,loss p79,loss p80,loss p81,loss p82,loss p83,loss p84,loss p85,loss p86,loss p87,loss p88,loss p89,loss p90,loss p91,loss p92,loss p93,loss p94,loss p95,loss p96,loss p97,loss p98,loss p99,loss p100
10,10,10,10,1335046.7872231014,1335046.7872231014,1335250.3528206826,1335371.3639187836,1332606.1645640288,1339134.8175386372,1342448.0563790584,1344781.4002099724,1343047.0923469758,1342469.5013661084,1331148.3187838127,1327064.4896235787,1336025.3319287398,1330577.9707701812,1329473.8831384964,1346146.9985709835,1336852.5232143616,1327604.0978882173,1332955.2971588536,1338089.904462807,1330088.7881186565,1345358.9455471116,1340069.269973428,1346504.630271548,1339359.742367048,1334377.0311914678,1338950.8889345375,1328453.0322134236,1332542.1418754975,1326275.4714625715,1323191.474605587,1339539.5346995112,1316366.8923872365,1337724.7313263635,1325023.8976219813,1337405.2095647017,1336873.0422125915,1335462.6049269352,1342463.6587589537,1330895.6776571919,1319936.130432226,1326474.2214734342,1333446.426170651,1312726.2976266425,1339440.6039126434,1333214.552330043,1315450.585724149,1334594.195974729,1339507.6959649692,1331344.379224612,1330275.6341766552,1329943.6425823742,1322272.400230423,1338893.73038151,1320005.961028902,1333010.4722021858,1332214.5357719187,1336805.3337638213,1338434.633774205,1334891.5866698355,1340038.5110839591,1343506.1337807951,1323760.2686124032,1342980.8397974807,1339298.555999185,1335615.6040563157,1325165.5432120166,1328603.5327463266,1342641.2142315754,1333229.8438527691,1337733.4518693662,1321717.8584940145,1338311.699716724,1326207.6206570785,1325845.6017008584,1326255.9876248592,1337211.0286334385,1323761.5044539573,1327334.2108425023,1331582.0645974064,1324448.1020847103,1317736.310516969,1323208.8674127287,1335335.7422140713,1342111.7075088702,1333919.5666770614,1326551.428194636,1326649.7488636726,1330579.306991697,1327333.0770669852,1340008.3970140738,1324466.1367522355,1333362.3086261705,1333954.1082985064,1343833.5845294697,1332825.1625541993,1324711.5640697335,1330755.5578436786,1338520.619682605,1328940.8216093977
10,10,10,50,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,10,50,5,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,10,50,10,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,10,50,50,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,50,5,5,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,50,5,10,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,50,5,50,1338953.605751005,1338953.605751005,1335960.419246208,1337595.4060636633,1331496.0481050212,1325707.4804599115,1324286.7164634524,1329926.0833682679,1325015.707934712,1321640.62450212,1317947.578861577,1318483.2899073574,1334528.2007734792,1325454.3915735562,1334406.7438263467,1333950.470506946,1334791.189730881,1336312.6408074033,1331889.603015835,1339841.2950226131,1333308.9154986339,1325514.4126512606,1337244.422988425,1328144.7689043218,1338489.4746454654,1333056.9301815014,1332359.8285750216,1315774.3050779346,1336982.9904010496,1339286.0818828745,1328644.5122140541,1331331.6249513484,1329945.3800791532,1327962.6848826353,1334388.4503798715,1335537.9498565325,1325863.2574261532,1331783.8482303496,1331772.4714855421,1329438.5481493603,1332006.0500006299,1339150.0419908275,1341322.3992245693,1324036.8395116657,1325664.1458396674,1334849.2735064954,1328254.8405164105,1348852.3470152824,1337147.5320028733,1342084.2741795373,1336486.1649943623,1333015.3097154743,1333778.989216398,1334080.8682333385,1332428.6940657385,1328346.01000713,1338016.5170531452,1324122.6824772544,1335093.9038343586,1336990.999272755,1346724.2601520396,1327507.6255953603,1335622.4032277493,1331157.7105193469,1329920.2311455556,1338458.881819508,1330462.7180935761,1340299.245364162,1326206.3963058959,1325766.6927582065,1325944.3688756179,1321483.6867345155,1324141.8554026939,1338216.0449311908,1325498.444291404,1331773.012042755,1327273.5814969426,1317904.801117063,1336203.4843881093,1319616.9883472829,1318782.527624131,1329742.0442823668,1341797.4386470714,1328515.6325953042,1328811.2788884607,1334288.4744383136,1324158.0136719455,1328344.1401698247,1322933.4812351076,1333694.5179328287,1318577.5267379642,1329885.8362945719,1325783.9063904218,1313623.9147278161,1323867.1063440437,1342436.929973284,1332747.784634174,1321201.926491062,1320419.4693371241,1324590.1185497092
10,50,10,5,1339515.697979389,1339515.697979389,1336429.0005829863,1328309.090755304,1325592.3506498577,1335780.2977321232,1325807.029357109,1323384.070642394,1323228.771215143,1340466.5577622799,1329761.2253807886,1332412.2153048136,1335563.310330486,1333868.213563807,1337778.8736128877,1350522.190884556,1326667.358182468,1330305.9648590498,1343120.4991283114,1333160.1971462716,1347794.3259398215,1322405.304234652,1331568.8399824568,1344272.7054635396,1336110.387469764,1328421.115405289,1347086.1850791587,1328808.8396289311,1337295.5046846194,1317288.6875297439,1337043.6758912243,1332726.7945045661,1333400.3799093417,1341645.569907115,1330770.16012825,1336491.048051813,1333006.2571995975,1321813.9487663368,1336031.5911313659,1332157.7334741992,1329394.8223940986,1334377.8711690814,1336161.4048459893,1336886.0769418508,1329264.6327629692,1321884.5019111785,1341302.453349874,1346768.9296761204,1329205.9408727686,1335073.9130865815,1336523.810548106,1332364.7803045772,1331996.216223107,1341656.4760367658,1323231.7154919805,1327767.5695007262,1322725.9034601944,1351141.6379437863,1335680.2114685727,1332037.791109041,1327490.483083257,1326311.8984206626,1343363.3429645281,1338935.7350890322,1333580.3886090156,1332248.215901353,1339604.3653741416,1332070.4186391525,1337454.0683974153,1331588.1580992325,1343290.579087667,1326694.6223659443,1335736.0405223174,1332999.8976489995,1332573.2889362653,1338660.958988736,1330443.915418507,1328848.7205407855,1334300.8537324765,1328245.5648631959,1336128.9524685412,1332328.0273669416,1336581.080320467,1339749.9592399644,1321073.7214837128,1329851.492000506,1319228.69351277,1322214.0191138652,1334856.095283408,1327343.5806593336,1337235.531836458,1333261.5783243298,1329575.3568475952,1330335.0165726233,1321857.529338795,1323757.0575520839,1311168.0283142112,1331020.6319864339,1318043.7670647146,1320279.2672368265
10,50,10,10,1343826.2348009613,1343826.2348009613,1345381.0930079184,1353203.3504615019,1343869.8154042757,1336069.7268489494,1341818.1253259913,1343782.573049642,1346879.896934019,1335598.3118893236,1335936.7786820147,1332126.1051390378,1334973.693638712,1338881.4676817162,1336072.2201873246,1348503.0695085449,1327834.0741340285,1338930.719863525,1340584.1298644422,1341448.4314935366,1348664.690878065,1341509.456568806,1335506.3398249485,1335195.0114650626,1337500.1862699778,1332978.7923962646,1322654.651185716,1333399.2091510168,1334124.36869983,1323619.654429515,1335520.4352544784,1328158.758155188,1327874.8355677987,1328643.7349020615,1341259.8059539292,1323136.297033575,1330813.7799873785,1331468.8208197542,1329466.8548324816,1329128.0943460343,1325766.3696385184,1336049.5341350166,1329507.8146746191,1338638.5764771558,1330027.6664536088,1340362.0807744176,1339634.9074125877,1337293.6073803874,1335038.579905342,1330133.6909157534,1328056.1210646078,1324365.7738780875,1335369.7652515287,1338812.3890627127,1325490.2267599918,1324874.898181568,1325028.6774990766,1330782.0243842145,1328148.198869809,1328636.4416893285,1331080.2510349727,1329840.6482177165,1336519.7555356445,1347724.3372859336,1338617.4580889859,1327557.11162883,1341002.6691614902,1334764.8676086569,1322603.3377132008,1329394.0317353194,1320744.2205185774,1330385.512125242,1323799.08999345,1325933.5557645317,1332431.823006107,1329767.8347434667,1339963.4366353778,1317925.5269167067,1323865.4989576,1332490.906489221,1327519.8173815215,1336204.8114891588,1334209.517172309,1317891.1170296557,1331540.9390649754,1336516.5846557466,1327079.161720161,1317131.9704947076,1338674.4682935856,1327094.378186841,1338159.4310114146,1334082.954066364,1334009.2495835559,1326243.1505414052,1328739.7777904796,1323130.7005464553,1318967.2187127674,1317980.723840326,1329729.2180280297,1327391.5911644746
10,50,10,50,1343826.2348009613,1343826.2348009613,1345381.0930079184,1353203.3504615019,1343869.8154042757,1336069.7268489494,1341818.1253259913,1343782.573049642,1346879.896934019,1335598.3118893236,1335936.7786820147,1332126.1051390378,1334973.693638712,1338881.4676817162,1336072.2201873246,1348503.0695085449,1327834.0741340285,1338930.719863525,1340584.1298644422,1341448.4314935366,1348664.690878065,1341509.456568806,1335506.3398249485,1335195.0114650626,1337500.1862699778,1332978.7923962646,1322654.651185716,1333399.2091510168,1334124.36869983,1323619.654429515,1335520.4352544784,1328158.758155188,1327874.8355677987,1328643.7349020615,1341259.8059539292,1323136.297033575,1330813.7799873785,1331468.8208197542,1329466.8548324816,1329128.0943460343,1325766.3696385184,1336049.5341350166,1329507.8146746191,1338638.5764771558,1330027.6664536088,1340362.0807744176,1339634.9074125877,1337293.6073803874,1335038.579905342,1330133.6909157534,1328056.1210646078,1324365.7738780875,1335369.7652515287,1338812.3890627127,1325490.2267599918,1324874.898181568,1325028.6774990766,1330782.0243842145,1328148.198869809,1328636.4416893285,1331080.2510349727,1329840.6482177165,1336519.7555356445,1347724.3372859336,1338617.4580889859,1327557.11162883,1341002.6691614902,1334764.8676086569,1322603.3377132008,1329394.0317353194,1320744.2205185774,1330385.512125242,1323799.08999345,1325933.5557645317,1332431.823006107,1329767.8347434667,1339963.4366353778,1317925.5269167067,1323865.4989576,1332490.906489221,1327519.8173815215,1336204.8114891588,1334209.517172309,1317891.1170296557,1331540.9390649754,1336516.5846557466,1327079.161720161,1317131.9704947076,1338674.4682935856,1327094.378186841,1338159.4310114146,1334082.954066364,1334009.2495835559,1326243.1505414052,1328739.7777904796,1323130.7005464553,1318967.2187127674,1317980.723840326,1329729.2180280297,1327391.5911644746
10,50,50,5,1343826.2348009613,1343826.2348009613,1345381.0930079184,1353203.3504615019,1343869.8154042757,1336069.7268489494,1341818.1253259913,1343782.573049642,1346879.896934019,1335598.3118893236,1335936.7786820147,1332126.1051390378,1334973.693638712,1338881.4676817162,1336072.2201873246,1348503.0695085449,1327834.0741340285,1338930.719863525,1340584.1298644422,1341448.4314935366,1348664.690878065,1341509.456568806,1335506.3398249485,1335195.0114650626,1337500.1862699778,1332978.7923962646,1322654.651185716,1333399.2091510168,1334124.36869983,1323619.654429515,1335520.4352544784,1328158.758155188,1327874.8355677987,1328643.7349020615,1341259.8059539292,1323136.297033575,1330813.7799873785,1331468.8208197542,1329466.8548324816,1329128.0943460343,1325766.3696385184,1336049.5341350166,1329507.8146746191,1338638.5764771558,1330027.6664536088,1340362.0807744176,1339634.9074125877,1337293.6073803874,1335038.579905342,1330133.6909157534,1328056.1210646078,1324365.7738780875,1335369.7652515287,1338812.3890627127,1325490.2267599918,1324874.898181568,1325028.6774990766,1330782.0243842145,1328148.198869809,1328636.4416893285,1331080.2510349727,1329840.6482177165,1336519.7555356445,1347724.3372859336,1338617.4580889859,1327557.11162883,1341002.6691614902,1334764.8676086569,1322603.3377132008,1329394.0317353194,1320744.2205185774,1330385.512125242,1323799.08999345,1325933.5557645317,1332431.823006107,1329767.8347434667,1339963.4366353778,1317925.5269167067,1323865.4989576,1332490.906489221,1327519.8173815215,1336204.8114891588,1334209.517172309,1317891.1170296557,1331540.9390649754,1336516.5846557466,1327079.161720161,1317131.9704947076,1338674.4682935856,1327094.378186841,1338159.4310114146,1334082.954066364,1334009.2495835559,1326243.1505414052,1328739.7777904796,1323130.7005464553,1318967.2187127674,1317980.723840326,1329729.2180280297,1327391.5911644746
10,50,50,10,1343826.2348009613,1343826.2348009613,1345381.0930079184,1353203.3504615019,1343869.8154042757,1336069.7268489494,1341818.1253259913,1343782.573049642,1346879.896934019,1335598.3118893236,1335936.7786820147,1332126.1051390378,1334973.693638712,1338881.4676817162,1336072.2201873246,1348503.0695085449,1327834.0741340285,1338930.719863525,1340584.1298644422,1341448.4314935366,1348664.690878065,1341509.456568806,1335506.3398249485,1335195.0114650626,1337500.1862699778,1332978.7923962646,1322654.651185716,1333399.2091510168,1334124.36869983,1323619.654429515,1335520.4352544784,1328158.758155188,1327874.8355677987,1328643.7349020615,1341259.8059539292,1323136.297033575,1330813.7799873785,1331468.8208197542,1329466.8548324816,1329128.0943460343,1325766.3696385184,1336049.5341350166,1329507.8146746191,1338638.5764771558,1330027.6664536088,1340362.0807744176,1339634.9074125877,1337293.6073803874,1335038.579905342,1330133.6909157534,1328056.1210646078,1324365.7738780875,1335369.7652515287,1338812.3890627127,1325490.2267599918,1324874.898181568,1325028.6774990766,1330782.0243842145,1328148.198869809,1328636.4416893285,1331080.2510349727,1329840.6482177165,1336519.7555356445,1347724.3372859336,1338617.4580889859,1327557.11162883,1341002.6691614902,1334764.8676086569,1322603.3377132008,1329394.0317353194,1320744.2205185774,1330385.512125242,1323799.08999345,1325933.5557645317,1332431.823006107,1329767.8347434667,1339963.4366353778,1317925.5269167067,1323865.4989576,1332490.906489221,1327519.8173815215,1336204.8114891588,1334209.517172309,1317891.1170296557,1331540.9390649754,1336516.5846557466,1327079.161720161,1317131.9704947076,1338674.4682935856,1327094.378186841,1338159.4310114146,1334082.954066364,1334009.2495835559,1326243.1505414052,1328739.7777904796,1323130.7005464553,1318967.2187127674,1317980.723840326,1329729.2180280297,1327391.5911644746
10,50,50,50,1343826.2348009613,1343826.2348009613,1345381.0930079184,1353203.3504615019,1343869.8154042757,1336069.7268489494,1341818.1253259913,1343782.573049642,1346879.896934019,1335598.3118893236,1335936.7786820147,1332126.1051390378,1334973.693638712,1338881.4676817162,1336072.2201873246,1348503.0695085449,1327834.0741340285,1338930.719863525,1340584.1298644422,1341448.4314935366,1348664.690878065,1341509.456568806,1335506.3398249485,1335195.0114650626,1337500.1862699778,1332978.7923962646,1322654.651185716,1333399.2091510168,1334124.36869983,1323619.654429515,1335520.4352544784,1328158.758155188,1327874.8355677987,1328643.7349020615,1341259.8059539292,1323136.297033575,1330813.7799873785,1331468.8208197542,1329466.8548324816,1329128.0943460343,1325766.3696385184,1336049.5341350166,1329507.8146746191,1338638.5764771558,1330027.6664536088,1340362.0807744176,1339634.9074125877,1337293.6073803874,1335038.579905342,1330133.6909157534,1328056.1210646078,1324365.7738780875,1335369.7652515287,1338812.3890627127,1325490.2267599918,1324874.898181568,1325028.6774990766,1330782.0243842145,1328148.198869809,1328636.4416893285,1331080.2510349727,1329840.6482177165,1336519.7555356445,1347724.3372859336,1338617.4580889859,1327557.11162883,1341002.6691614902,1334764.8676086569,1322603.3377132008,1329394.0317353194,1320744.2205185774,1330385.512125242,1323799.08999345,1325933.5557645317,1332431.823006107,1329767.8347434667,1339963.4366353778,1317925.5269167067,1323865.4989576,1332490.906489221,1327519.8173815215,1336204.8114891588,1334209.517172309,1317891.1170296557,1331540.9390649754,1336516.5846557466,1327079.161720161,1317131.9704947076,1338674.4682935856,1327094.378186841,1338159.4310114146,1334082.954066364,1334009.2495835559,1326243.1505414052,1328739.7777904796,1323130.7005464553,1318967.2187127674,1317980.723840326,1329729.2180280297,1327391.5911644746
50,5,5,5,1343826.2348009613,1343826.2348009613,1345381.0930079184,1353203.3504615019,1343869.8154042757,1336069.7268489494,1341818.1253259913,1343782.573049642,1346879.896934019,1335598.3118893236,1335936.7786820147,1332126.1051390378,1334973.693638712,1338881.4676817162,1336072.2201873246,1348503.0695085449,1327834.0741340285,1338930.719863525,1340584.1298644422,1341448.4314935366,1348664.690878065,1341509.456568806,1335506.3398249485,1335195.0114650626,1337500.1862699778,1332978.7923962646,1322654.651185716,1333399.2091510168,1334124.36869983,1323619.654429515,1335520.4352544784,1328158.758155188,1327874.8355677987,1328643.7349020615,1341259.8059539292,1323136.297033575,1330813.7799873785,1331468.8208197542,1329466.8548324816,1329128.0943460343,1325766.3696385184,1336049.5341350166,1329507.8146746191,1338638.5764771558,1330027.6664536088,1340362.0807744176,1339634.9074125877,1337293.6073803874,1335038.579905342,1330133.6909157534,1328056.1210646078,1324365.7738780875,1335369.7652515287,1338812.3890627127,1325490.2267599918,1324874.898181568,1325028.6774990766,1330782.0243842145,1328148.198869809,1328636.4416893285,1331080.2510349727,1329840.6482177165,1336519.7555356445,1347724.3372859336,1338617.4580889859,1327557.11162883,1341002.6691614902,1334764.8676086569,1322603.3377132008,1329394.0317353194,1320744.2205185774,1330385.512125242,1323799.08999345,1325933.5557645317,1332431.823006107,1329767.8347434667,1339963.4366353778,1317925.5269167067,1323865.4989576,1332490.906489221,1327519.8173815215,1336204.8114891588,1334209.517172309,1317891.1170296557,1331540.9390649754,1336516.5846557466,1327079.161720161,1317131.9704947076,1338674.4682935856,1327094.378186841,1338159.4310114146,1334082.954066364,1334009.2495835559,1326243.1505414052,1328739.7777904796,1323130.7005464553,1318967.2187127674,1317980.723840326,1329729.2180280297,1327391.5911644746
