n,m,M,b,loss p1,loss p2,loss p3,loss p4,loss p5,loss p6,loss p7,loss p8,loss p9,loss p10,loss p11,loss p12,loss p13,loss p14,loss p15,loss p16,loss p17,loss p18,loss p19,loss p20,loss p21,loss p22,loss p23,loss p24,loss p25,loss p26,loss p27,loss p28,loss p29,loss p30,loss p31,loss p32,loss p33,loss p34,loss p35,loss p36,loss p37,loss p38,loss p39,loss p40,loss p41,loss p42,loss p43,loss p44,loss p45,loss p46,loss p47,loss p48,loss p49,loss p50,loss p51,loss p52,loss p53,loss p54,loss p55,loss p56,loss p57,loss p58,loss p59,loss p60,loss p61,loss p62,loss p63,loss p64,loss p65,loss p66,loss p67,loss p68,loss p69,loss p70,loss p71,loss p72,loss p73,loss p74,loss p75,loss p76,loss p77,loss p78,loss p79,loss p80,loss p81,loss p82,loss p83,loss p84,loss p85,loss p86,loss p87,loss p88,loss p89,loss p90,loss p91,loss p92,loss p93,loss p94,loss p95,loss p96,loss p97,loss p98,loss p99,loss p100
5,50,50,50,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
10,5,5,5,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
10,5,5,10,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
10,5,5,50,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
10,5,10,5,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
10,5,10,10,34443.437282238214,50216.28056312601,62179.555129963745,65804.35932156855,70128.12708427399,72786.70346794551,73678.19961149852,76655.4610042312,78885.75691086397,81807.32835815407,85204.98969150141,86627.2603609086,87178.53182158545,89243.07200965108,92646.29862227138,96203.9816381158,97398.21630363449,99742.5138887835,100973.03326388892,101106.54607429415,101978.17308856886,102522.30592934799,102640.58108037403,104651.23610656543,105479.0044405032,105479.0044405032,105479.0044405032,105939.44359209205,106086.69563539178,106357.57590364444,106409.6980451793,107459.0942890991,108453.48360248614,108546.12126183757,108791.49697173643,109352.03394161595,109352.03394161595,109461.44139012389,109509.74492735718,110350.27795340394,111560.03706174111,112587.4531126534,113555.0611083291,113555.0611083291,114541.33691402874,114692.01022433359,115418.70871890386,116621.63549155646,116621.63549155646,116621.63549155646,118059.77946005066,118059.77946005066,118059.77946005066,118337.84246481996,119706.98393716541,120000.87681161443,120000.87681161443,120000.87681161443,120053.2815257633,120588.61335125114,120813.864645631,120813.864645631,120813.864645631,120813.864645631,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121282.89966989233,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121778.60762706146,121778.60762706146,121778.60762706146,121778.60762706146,121782.15480830727,121782.15480830727,121782.15480830727,122653.72830776448,123663.65091453714,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124411.56626754368,124647.10035099808,124647.10035099808,124899.08539783696,124899.08539783696,124899.08539783696,125129.3035831684,125129.3035831684,125129.3035831684
10,5,10,50,39068.130607135914,54414.23793728696,61433.41440779026,68667.69428000339,72842.70335856215,80402.77338694553,85492.58043655232,87512.04408680489,89555.91343759783,90488.31795515487,91661.6698034888,92950.30064817476,95671.71205377553,97795.31654452253,100095.5553439379,100095.5553439379,100297.10729553104,101055.4603072488,101244.13544198101,102873.16069963384,102873.16069963384,102908.18558928705,104413.03740054218,104413.03740054218,105059.47620438976,105059.47620438976,105694.70009977769,105694.70009977769,106960.49003907683,107341.86610326733,108980.2048463639,110033.14660940735,110033.14660940735,110033.14660940735,110447.43412163746,110447.43412163746,110935.10450109822,111828.34967884852,112082.81644119017,112378.48985023159,112378.48985023159,112793.08852588348,113071.4946045953,113071.4946045953,113290.75490644618,113508.2086256734,113508.2086256734,114140.24873908702,114140.24873908702,114140.24873908702,114231.91406501521,114362.37721612296,114362.37721612296,114427.63166609718,114427.63166609718,114717.89797132782,114717.89797132782,115439.82064791306,115765.04246570307,115765.04246570307,116037.96325630182,116541.69107526413,116541.69107526413,116541.69107526413,116541.69107526413,116541.69107526413,116541.69107526413,116541.69107526413,116541.69107526413,116856.26388235125,116856.26388235125,116856.26388235125,117107.34327606639,117107.34327606639,117107.34327606639,117107.34327606639,117107.34327606639,117107.34327606639,117213.66441671646,117228.78145886387,117322.16865173428,117322.16865173428,117322.16865173428,117322.16865173428,118424.35695075951,118542.46033644775,118542.46033644775,118542.46033644775,119214.56692296031,119214.56692296031,119214.56692296031,119214.56692296031,119345.10381052704,119345.10381052704,120943.14588973855,120961.8599834232,121396.43900116876,121774.8733081556,121774.8733081556,122126.46251679631
10,5,50,5,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
10,5,50,10,34443.437282238214,50216.28056312601,62179.555129963745,65804.35932156855,70128.12708427399,72786.70346794551,73678.19961149852,76655.4610042312,78885.75691086397,81807.32835815407,85204.98969150141,86627.2603609086,87178.53182158545,89243.07200965108,92646.29862227138,96203.9816381158,97398.21630363449,99742.5138887835,100973.03326388892,101106.54607429415,101978.17308856886,102522.30592934799,102640.58108037403,104651.23610656543,105479.0044405032,105479.0044405032,105479.0044405032,105939.44359209205,106086.69563539178,106357.57590364444,106409.6980451793,107459.0942890991,108453.48360248614,108546.12126183757,108791.49697173643,109352.03394161595,109352.03394161595,109461.44139012389,109509.74492735718,110350.27795340394,111560.03706174111,112587.4531126534,113555.0611083291,113555.0611083291,114541.33691402874,114692.01022433359,115418.70871890386,116621.63549155646,116621.63549155646,116621.63549155646,118059.77946005066,118059.77946005066,118059.77946005066,118337.84246481996,119706.98393716541,120000.87681161443,120000.87681161443,120000.87681161443,120053.2815257633,120588.61335125114,120813.864645631,120813.864645631,120813.864645631,120813.864645631,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121282.89966989233,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121778.60762706146,121778.60762706146,121778.60762706146,121778.60762706146,121782.15480830727,121782.15480830727,121782.15480830727,122653.72830776448,123663.65091453714,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124411.56626754368,124647.10035099808,124647.10035099808,124899.08539783696,124899.08539783696,124899.08539783696,125129.3035831684,125129.3035831684,125129.3035831684
10,5,50,50,34443.437282238214,50216.28056312601,62179.555129963745,65804.35932156855,70128.12708427399,72786.70346794551,73678.19961149852,76655.4610042312,78885.75691086397,81807.32835815407,85204.98969150141,86627.2603609086,87178.53182158545,89243.07200965108,92646.29862227138,96203.9816381158,97398.21630363449,99742.5138887835,100973.03326388892,101106.54607429415,101978.17308856886,102522.30592934799,102640.58108037403,104651.23610656543,105479.0044405032,105479.0044405032,105479.0044405032,105939.44359209205,106086.69563539178,106357.57590364444,106409.6980451793,107459.0942890991,108453.48360248614,108546.12126183757,108791.49697173643,109352.03394161595,109352.03394161595,109461.44139012389,109509.74492735718,110350.27795340394,111560.03706174111,112587.4531126534,113555.0611083291,113555.0611083291,114541.33691402874,114692.01022433359,115418.70871890386,116621.63549155646,116621.63549155646,116621.63549155646,118059.77946005066,118059.77946005066,118059.77946005066,118337.84246481996,119706.98393716541,120000.87681161443,120000.87681161443,120000.87681161443,120053.2815257633,120588.61335125114,120813.864645631,120813.864645631,120813.864645631,120813.864645631,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121282.89966989233,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121778.60762706146,121778.60762706146,121778.60762706146,121778.60762706146,121782.15480830727,121782.15480830727,121782.15480830727,122653.72830776448,123663.65091453714,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124411.56626754368,124647.10035099808,124647.10035099808,124899.08539783696,124899.08539783696,124899.08539783696,125129.3035831684,125129.3035831684,125129.3035831684
10,10,5,5,34443.437282238214,50216.28056312601,62179.555129963745,65804.35932156855,70128.12708427399,72786.70346794551,73678.19961149852,76655.4610042312,78885.75691086397,81807.32835815407,85204.98969150141,86627.2603609086,87178.53182158545,89243.07200965108,92646.29862227138,96203.9816381158,97398.21630363449,99742.5138887835,100973.03326388892,101106.54607429415,101978.17308856886,102522.30592934799,102640.58108037403,104651.23610656543,105479.0044405032,105479.0044405032,105479.0044405032,105939.44359209205,106086.69563539178,106357.57590364444,106409.6980451793,107459.0942890991,108453.48360248614,108546.12126183757,108791.49697173643,109352.03394161595,109352.03394161595,109461.44139012389,109509.74492735718,110350.27795340394,111560.03706174111,112587.4531126534,113555.0611083291,113555.0611083291,114541.33691402874,114692.01022433359,115418.70871890386,116621.63549155646,116621.63549155646,116621.63549155646,118059.77946005066,118059.77946005066,118059.77946005066,118337.84246481996,119706.98393716541,120000.87681161443,120000.87681161443,120000.87681161443,120053.2815257633,120588.61335125114,120813.864645631,120813.864645631,120813.864645631,120813.864645631,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121282.89966989233,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121778.60762706146,121778.60762706146,121778.60762706146,121778.60762706146,121782.15480830727,121782.15480830727,121782.15480830727,122653.72830776448,123663.65091453714,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124411.56626754368,124647.10035099808,124647.10035099808,124899.08539783696,124899.08539783696,124899.08539783696,125129.3035831684,125129.3035831684,125129.3035831684
10,10,5,10,34443.437282238214,50216.28056312601,62179.555129963745,65804.35932156855,70128.12708427399,72786.70346794551,73678.19961149852,76655.4610042312,78885.75691086397,81807.32835815407,85204.98969150141,86627.2603609086,87178.53182158545,89243.07200965108,92646.29862227138,96203.9816381158,97398.21630363449,99742.5138887835,100973.03326388892,101106.54607429415,101978.17308856886,102522.30592934799,102640.58108037403,104651.23610656543,105479.0044405032,105479.0044405032,105479.0044405032,105939.44359209205,106086.69563539178,106357.57590364444,106409.6980451793,107459.0942890991,108453.48360248614,108546.12126183757,108791.49697173643,109352.03394161595,109352.03394161595,109461.44139012389,109509.74492735718,110350.27795340394,111560.03706174111,112587.4531126534,113555.0611083291,113555.0611083291,114541.33691402874,114692.01022433359,115418.70871890386,116621.63549155646,116621.63549155646,116621.63549155646,118059.77946005066,118059.77946005066,118059.77946005066,118337.84246481996,119706.98393716541,120000.87681161443,120000.87681161443,120000.87681161443,120053.2815257633,120588.61335125114,120813.864645631,120813.864645631,120813.864645631,120813.864645631,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121282.89966989233,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121778.60762706146,121778.60762706146,121778.60762706146,121778.60762706146,121782.15480830727,121782.15480830727,121782.15480830727,122653.72830776448,123663.65091453714,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124411.56626754368,124647.10035099808,124647.10035099808,124899.08539783696,124899.08539783696,124899.08539783696,125129.3035831684,125129.3035831684,125129.3035831684
10,10,5,50,34443.437282238214,50216.28056312601,62179.555129963745,65804.35932156855,70128.12708427399,72786.70346794551,73678.19961149852,76655.4610042312,78885.75691086397,81807.32835815407,85204.98969150141,86627.2603609086,87178.53182158545,89243.07200965108,92646.29862227138,96203.9816381158,97398.21630363449,99742.5138887835,100973.03326388892,101106.54607429415,101978.17308856886,102522.30592934799,102640.58108037403,104651.23610656543,105479.0044405032,105479.0044405032,105479.0044405032,105939.44359209205,106086.69563539178,106357.57590364444,106409.6980451793,107459.0942890991,108453.48360248614,108546.12126183757,108791.49697173643,109352.03394161595,109352.03394161595,109461.44139012389,109509.74492735718,110350.27795340394,111560.03706174111,112587.4531126534,113555.0611083291,113555.0611083291,114541.33691402874,114692.01022433359,115418.70871890386,116621.63549155646,116621.63549155646,116621.63549155646,118059.77946005066,118059.77946005066,118059.77946005066,118337.84246481996,119706.98393716541,120000.87681161443,120000.87681161443,120000.87681161443,120053.2815257633,120588.61335125114,120813.864645631,120813.864645631,120813.864645631,120813.864645631,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121173.04021697023,121282.89966989233,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121484.56613675409,121778.60762706146,121778.60762706146,121778.60762706146,121778.60762706146,121782.15480830727,121782.15480830727,121782.15480830727,122653.72830776448,123663.65091453714,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124258.41448886454,124411.56626754368,124647.10035099808,124647.10035099808,124899.08539783696,124899.08539783696,124899.08539783696,125129.3035831684,125129.3035831684,125129.3035831684
10,10,10,5,38691.35543140597,48399.323176132515,55195.92552227252,66234.30798403823,67771.93373329299,72510.98218672488,74465.51178226188,77107.25233500867,81506.97629198374,83610.57036797151,86509.81704157703,88696.69898935936,91754.80872069427,93561.26875425623,94068.73427222077,96384.96164112202,98270.8901421558,100201.84204377326,100582.37454832769,102152.76822490657,102152.76822490657,102332.68045152699,102881.65690723572,103237.21077668601,103743.59999895017,104055.09325623166,104055.09325623166,104440.32092871415,106261.21638827867,107192.02972573144,108570.37947390325,109570.206108949,110644.37692998836,110707.72958957046,110707.72958957046,110950.30599316515,111127.27048160331,111127.27048160331,111197.24677171255,111714.52239323978,112506.76844132296,113254.40942880142,113254.40942880142,113569.92187999553,113569.92187999553,114980.04805048258,115044.7897914641,116095.59187904789,116335.25967466368,116335.25967466368,116647.82664868081,117310.60861535568,118009.96461468341,118009.96461468341,118332.79832993035,118332.79832993035,118620.12731879365,119104.73332654589,119655.22414730821,120231.10705181956,120231.10705181956,120231.10705181956,120493.67195296814,120855.32064813879,120855.32064813879,121647.04917021288,121647.04917021288,121950.52687253637,121950.52687253637,122080.25193351856,122080.25193351856,122080.25193351856,122185.04390819179,122219.59419877359,122219.59419877359,122219.59419877359,122219.59419877359,122506.28664847987,122506.28664847987,122565.41252931414,122565.41252931414,122688.64281308476,122688.64281308476,122688.64281308476,122688.64281308476,122688.64281308476,122853.62384125631,122853.62384125631,123492.10845601783,123492.10845601783,123492.10845601783,123492.10845601783,123601.07144312849,124152.37772456917,124152.37772456917,124152.37772456917,124152.37772456917,124152.37772456917,124318.08840661639,124463.5059998153
10,10,10,10,38691.35543140597,48399.323176132515,55195.92552227252,66234.30798403823,67771.93373329299,72510.98218672488,74465.51178226188,77107.25233500867,81506.97629198374,83610.57036797151,86509.81704157703,88696.69898935936,91754.80872069427,93561.26875425623,94068.73427222077,96384.96164112202,98270.8901421558,100201.84204377326,100582.37454832769,102152.76822490657,102152.76822490657,102332.68045152699,102881.65690723572,103237.21077668601,103743.59999895017,104055.09325623166,104055.09325623166,104440.32092871415,106261.21638827867,107192.02972573144,108570.37947390325,109570.206108949,110644.37692998836,110707.72958957046,110707.72958957046,110950.30599316515,111127.27048160331,111127.27048160331,111197.24677171255,111714.52239323978,112506.76844132296,113254.40942880142,113254.40942880142,113569.92187999553,113569.92187999553,114980.04805048258,115044.7897914641,116095.59187904789,116335.25967466368,116335.25967466368,116647.82664868081,117310.60861535568,118009.96461468341,118009.96461468341,118332.79832993035,118332.79832993035,118620.12731879365,119104.73332654589,119655.22414730821,120231.10705181956,120231.10705181956,120231.10705181956,120493.67195296814,120855.32064813879,120855.32064813879,121647.04917021288,121647.04917021288,121950.52687253637,121950.52687253637,122080.25193351856,122080.25193351856,122080.25193351856,122185.04390819179,122219.59419877359,122219.59419877359,122219.59419877359,122219.59419877359,122506.28664847987,122506.28664847987,122565.41252931414,122565.41252931414,122688.64281308476,122688.64281308476,122688.64281308476,122688.64281308476,122688.64281308476,122853.62384125631,122853.62384125631,123492.10845601783,123492.10845601783,123492.10845601783,123492.10845601783,123601.07144312849,124152.37772456917,124152.37772456917,124152.37772456917,124152.37772456917,124152.37772456917,124318.08840661639,124463.5059998153
10,10,10,50,41510.35442019421,56958.47500488063,66256.50455932738,71674.79746807003,76558.5185304181,78901.68678778943,81542.27292186367,82848.75651675451,85743.54625290532,88809.61990762193,90841.77443951859,91061.20299610891,94769.64601285111,95708.7887413425,98009.02828305367,99648.16794603415,99841.16445219923,100904.15172568632,101851.15596797645,102978.65702891767,102978.65702891767,103584.15792197139,104125.76817033706,104289.50104245274,104327.07498688417,105030.69149829246,106154.39599721073,106956.68945472571,107476.11838193866,108497.91592184486,108508.25650456574,108941.87518963325,108979.35016519309,108979.35016519309,108979.35016519309,108979.35016519309,109750.40123240999,109913.47798334117,110025.5216639108,110025.5216639108,111233.41524563078,111538.36478869582,112137.58796167155,113708.7778595135,113708.7778595135,113802.18333829037,113802.18333829037,114214.74568857806,114264.49306314098,114314.55005693069,114592.317614536,114592.317614536,114944.92540915735,115247.6914833415,116110.08009812195,116967.67778407253,116967.67778407253,116967.67778407253,117986.1930015177,117986.1930015177,117986.1930015177,117986.1930015177,118816.81732318425,119054.57302239319,119054.57302239319,119317.94351430365,119317.94351430365,119526.7139611707,119526.7139611707,119660.5648077584,119660.5648077584,119660.5648077584,120021.09764869136,120021.09764869136,120021.09764869136,120021.09764869136,120021.09764869136,120021.09764869136,120148.52117661116,120663.26052789617,120663.26052789617,120663.26052789617,120663.26052789617,121222.84292066205,121403.39926978515,122258.04064694903,123653.40645304637,123653.40645304637,123736.85443114152,123736.85443114152,123736.85443114152,124709.6898554347,124709.6898554347,124709.6898554347,125113.87721768836,125113.87721768836,125113.87721768836,125113.87721768836,125285.64295456538,125285.64295456538
