n,m,M,b,loss p1,loss p2,loss p3,loss p4,loss p5,loss p6,loss p7,loss p8,loss p9,loss p10,loss p11,loss p12,loss p13,loss p14,loss p15,loss p16,loss p17,loss p18,loss p19,loss p20,loss p21,loss p22,loss p23,loss p24,loss p25,loss p26,loss p27,loss p28,loss p29,loss p30,loss p31,loss p32,loss p33,loss p34,loss p35,loss p36,loss p37,loss p38,loss p39,loss p40,loss p41,loss p42,loss p43,loss p44,loss p45,loss p46,loss p47,loss p48,loss p49,loss p50,loss p51,loss p52,loss p53,loss p54,loss p55,loss p56,loss p57,loss p58,loss p59,loss p60,loss p61,loss p62,loss p63,loss p64,loss p65,loss p66,loss p67,loss p68,loss p69,loss p70,loss p71,loss p72,loss p73,loss p74,loss p75,loss p76,loss p77,loss p78,loss p79,loss p80,loss p81,loss p82,loss p83,loss p84,loss p85,loss p86,loss p87,loss p88,loss p89,loss p90,loss p91,loss p92,loss p93,loss p94,loss p95,loss p96,loss p97,loss p98,loss p99,loss p100
10,10,10,10,1339325.8257303159,1327058.9008038964,1333748.9847088095,1335783.0293477592,1338293.7646030255,1350269.3180784853,1334271.7792368853,1324041.3154675085,1332233.8206916156,1337254.231635015,1336157.5493881735,1336278.2979513882,1331648.2074604733,1344739.5306570951,1339066.8989980025,1334650.0541716756,1320247.235239659,1339133.047880229,1343157.007658514,1332509.1865043363,1327140.7676419013,1331444.3228241277,1328115.1036678671,1339314.5737791744,1310354.9842393626,1327017.08768531,1313255.2200122883,1336869.1952111325,1344679.2085875082,1320478.5694560735,1333098.5468876192,1337541.8726416107,1330991.2028038148,1327779.8684933828,1333497.1337598257,1330588.4888353678,1327064.317077386,1336316.4106990804,1332985.9780673601,1324193.659056285,1342238.802746631,1337791.3413024805,1329452.6224782597,1347967.5582075827,1337904.1600462934,1330824.2487240403,1339810.9967598636,1330726.4895129867,1334528.9916003335,1318618.4315357094,1341859.3704068249,1326597.3347389775,1325117.6656750022,1329149.950552356,1330496.867473685,1342875.171280033,1329628.403619663,1330265.3754614715,1340021.3496052579,1329275.2808793471,1331819.820138058,1328490.6848450203,1332764.2477724783,1337336.9727805865,1345394.5019904892,1337945.93707053,1327727.7966839892,1343462.2201911032,1327401.7983349364,1332679.5003037888,1330239.904459112,1328450.1625098058,1333848.3821604175,1325886.9055948406,1328783.8695010315,1334874.7093779547,1331815.7614165184,1337003.9235337595,1337288.6762106852,1328508.185047783,1335960.9999506532,1338915.4848986883,1331306.9266863351,1332520.4839900285,1334475.9073741452,1335167.9830188917,1327293.5223258717,1334776.3295987737,1332455.5984210256,1347662.48240352,1329287.7964180545,1320410.9456946603,1331067.0057836787,1329991.1886062154,1335386.0693851348,1332593.7983142175,1324404.893755452,1326325.5471339594,1327988.421359253,1340299.8967554648
10,10,10,50,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,10,50,5,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,10,50,10,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,10,50,50,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,50,5,5,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,50,5,10,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,50,5,50,1339938.4807170709,1332053.508903483,1345730.4281368926,1353597.9228051081,1338267.519837408,1327910.1195159452,1329309.3520523775,1333516.7207888663,1328576.4528684262,1336516.661013982,1321949.0813185333,1328660.406435293,1317241.6254626652,1313580.681545629,1331981.1726973108,1335838.8591609828,1315440.6527046876,1329619.4284520745,1336692.3708588928,1342688.699866033,1322891.0606045967,1332495.7480817363,1333046.2523187732,1331679.183663162,1334104.0319216358,1325769.3826993732,1335225.60168077,1335098.841092553,1335929.1166701694,1335210.3388638261,1334707.0094456694,1346256.6929310455,1334100.6564065528,1322819.3074215227,1321391.714497838,1317375.934203078,1329576.627557402,1326087.4104020665,1325489.718860221,1340797.6448532243,1333756.4414256292,1332688.684712773,1331748.4434597208,1327885.9936067641,1346600.7030691286,1337203.7992259532,1329690.13897719,1332444.7082499522,1336993.9370394084,1315584.485342289,1328344.0709564048,1340793.74240168,1330745.4509062746,1334481.835551749,1335598.4741022266,1338301.9781864467,1324194.8080139349,1332806.7049413463,1340446.99563888,1329271.4049837338,1335171.0698236434,1312651.62101981,1334376.1640761495,1333097.2350662209,1330005.7357268292,1330821.3957423484,1320352.0539085185,1336187.6550475997,1325024.1042587592,1332605.9213031342,1331224.6832099643,1337146.3709263743,1329339.5633835054,1334162.5235778426,1329232.7888389372,1338435.2497328625,1333377.74037547,1332179.1879253336,1332168.7161883926,1324776.9267611096,1330689.411028059,1319587.3486716454,1327191.952487628,1341004.8143607823,1321603.4711029485,1327616.5853353885,1333867.4713779744,1342794.5821514393,1338746.318753867,1334682.9948704168,1339301.200535162,1328108.3339424387,1321832.398943989,1326233.2306238865,1316629.8059792968,1337084.4210189339,1325789.560022889,1328580.641891641,1328142.2924949008,1325546.769037937
10,50,10,5,1333021.5685842813,1327340.414338537,1338307.2678615174,1325658.5880752557,1339999.940532175,1329310.3947176682,1358913.4835000173,1348275.1010657442,1341391.3551100704,1334230.8632527906,1334908.296238611,1326394.1344690823,1337934.9174027191,1336576.8212579452,1342791.7727795378,1331487.0681948815,1337123.5969392078,1341571.2100729567,1336906.655501422,1322636.8740878368,1324499.15920528,1340012.9986707228,1331008.4918652996,1339538.5766328382,1326815.326779907,1339399.4750742908,1335994.1619490588,1324010.7389793503,1337665.4698457292,1327958.9476738449,1332952.929741425,1336689.4163030353,1325424.661442867,1334652.3536719286,1333586.3613679663,1337339.4857707815,1346017.0231625373,1320619.2986526825,1320745.8234114745,1339374.3828564917,1339115.1007899386,1331683.088982048,1332118.2053855194,1335318.8206401968,1335097.1468756536,1344406.1989349409,1337106.345558039,1336706.86523183,1325718.7511712466,1337358.6436038997,1336485.9644612144,1338263.481593962,1329238.1049634833,1333850.958027871,1330545.6643344655,1344264.0162251347,1320669.1721786633,1327090.7628432005,1346789.7604292023,1343540.2076659983,1338302.379029125,1334361.4957164926,1335858.8833637894,1335448.5624200117,1331416.996529902,1324849.2335572327,1339931.1071944684,1344188.969813835,1324808.3849506646,1330081.094896642,1323675.0964566662,1348035.8876152434,1342867.1671978217,1318800.9839378996,1331172.3796249945,1339668.3309063357,1330345.9206965605,1336084.4710766724,1329573.5971872956,1336331.1936239281,1328426.3087988105,1331278.3004553104,1339232.469026485,1332744.86532122,1345040.974145979,1335820.9691689182,1347562.5135886949,1333609.5009341694,1334035.6186008353,1346097.4470874295,1345665.095873782,1340729.4063895084,1346144.5791299155,1327032.6106915823,1330952.0245756216,1336728.4440249463,1326260.09498951,1342369.9039963179,1340354.6861278124,1345161.5945943436
10,50,10,10,1329711.0789715478,1328539.3617769883,1326233.2333862954,1330828.349533572,1326934.7148768182,1340380.7455591508,1336126.8200398532,1333398.8097258564,1333464.870230958,1328527.2500922498,1325967.7884704685,1324892.5729867164,1332777.5326841737,1343237.2599744722,1330360.1176372953,1332434.0562712608,1315226.2824174073,1331584.4209629633,1333451.9789638768,1339349.1997565757,1318406.3806762686,1334424.1338353492,1333725.859448314,1326518.6774056205,1337655.4299633247,1334035.145434677,1334621.086261182,1334879.087484057,1333602.408994703,1323773.0524526925,1326455.0130514316,1335605.0604723697,1329127.525662446,1336267.716190257,1335378.1142179568,1335915.2070415672,1336752.7648674694,1347145.7999475792,1319471.9265970264,1333682.5285114425,1316146.843048451,1330403.57623767,1340347.8717926343,1334110.2983326395,1332193.5817953148,1326959.8315376726,1333290.00026423,1326353.5763542433,1337942.65210356,1325427.2700051086,1322424.821684364,1344726.0132888951,1334297.8555754565,1335808.610316687,1335281.237363398,1327827.99968244,1340194.6384937798,1334640.5444506186,1335278.851624067,1331026.837476696,1329760.786135179,1329811.327593206,1334653.562390514,1328676.9177036388,1340861.974163472,1343036.4750674681,1340968.1361912375,1335846.1833722116,1334966.083075516,1317993.039503886,1334455.0908529505,1339010.3305325839,1336570.3697254322,1323948.9751280474,1333978.4795970323,1322726.1167078475,1337245.4681563107,1334208.1867522441,1329505.3720934289,1329893.619189312,1332059.8237768614,1333393.4927687359,1339082.3196315859,1338667.3490372684,1337290.9860853634,1322175.2901766202,1348056.9333946588,1319144.7811452658,1331590.5978778978,1347545.889042732,1326111.9040491953,1337186.888291586,1331013.8815015913,1342893.2198874697,1311807.9424329868,1332768.442628226,1323814.9204749882,1345225.943651367,1347286.000123654,1336824.741637758
10,50,10,50,1329711.0789715478,1328539.3617769883,1326233.2333862954,1330828.349533572,1326934.7148768182,1340380.7455591508,1336126.8200398532,1333398.8097258564,1333464.870230958,1328527.2500922498,1325967.7884704685,1324892.5729867164,1332777.5326841737,1343237.2599744722,1330360.1176372953,1332434.0562712608,1315226.2824174073,1331584.4209629633,1333451.9789638768,1339349.1997565757,1318406.3806762686,1334424.1338353492,1333725.859448314,1326518.6774056205,1337655.4299633247,1334035.145434677,1334621.086261182,1334879.087484057,1333602.408994703,1323773.0524526925,1326455.0130514316,1335605.0604723697,1329127.525662446,1336267.716190257,1335378.1142179568,1335915.2070415672,1336752.7648674694,1347145.7999475792,1319471.9265970264,1333682.5285114425,1316146.843048451,1330403.57623767,1340347.8717926343,1334110.2983326395,1332193.5817953148,1326959.8315376726,1333290.00026423,1326353.5763542433,1337942.65210356,1325427.2700051086,1322424.821684364,1344726.0132888951,1334297.8555754565,1335808.610316687,1335281.237363398,1327827.99968244,1340194.6384937798,1334640.5444506186,1335278.851624067,1331026.837476696,1329760.786135179,1329811.327593206,1334653.562390514,1328676.9177036388,1340861.974163472,1343036.4750674681,1340968.1361912375,1335846.1833722116,1334966.083075516,1317993.039503886,1334455.0908529505,1339010.3305325839,1336570.3697254322,1323948.9751280474,1333978.4795970323,1322726.1167078475,1337245.4681563107,1334208.1867522441,1329505.3720934289,1329893.619189312,1332059.8237768614,1333393.4927687359,1339082.3196315859,1338667.3490372684,1337290.9860853634,1322175.2901766202,1348056.9333946588,1319144.7811452658,1331590.5978778978,1347545.889042732,1326111.9040491953,1337186.888291586,1331013.8815015913,1342893.2198874697,1311807.9424329868,1332768.442628226,1323814.9204749882,1345225.943651367,1347286.000123654,1336824.741637758
10,50,50,5,1329711.0789715478,1328539.3617769883,1326233.2333862954,1330828.349533572,1326934.7148768182,1340380.7455591508,1336126.8200398532,1333398.8097258564,1333464.870230958,1328527.2500922498,1325967.7884704685,1324892.5729867164,1332777.5326841737,1343237.2599744722,1330360.1176372953,1332434.0562712608,1315226.2824174073,1331584.4209629633,1333451.9789638768,1339349.1997565757,1318406.3806762686,1334424.1338353492,1333725.859448314,1326518.6774056205,1337655.4299633247,1334035.145434677,1334621.086261182,1334879.087484057,1333602.408994703,1323773.0524526925,1326455.0130514316,1335605.0604723697,1329127.525662446,1336267.716190257,1335378.1142179568,1335915.2070415672,1336752.7648674694,1347145.7999475792,1319471.9265970264,1333682.5285114425,1316146.843048451,1330403.57623767,1340347.8717926343,1334110.2983326395,1332193.5817953148,1326959.8315376726,1333290.00026423,1326353.5763542433,1337942.65210356,1325427.2700051086,1322424.821684364,1344726.0132888951,1334297.8555754565,1335808.610316687,1335281.237363398,1327827.99968244,1340194.6384937798,1334640.5444506186,1335278.851624067,1331026.837476696,1329760.786135179,1329811.327593206,1334653.562390514,1328676.9177036388,1340861.974163472,1343036.4750674681,1340968.1361912375,1335846.1833722116,1334966.083075516,1317993.039503886,1334455.0908529505,1339010.3305325839,1336570.3697254322,1323948.9751280474,1333978.4795970323,1322726.1167078475,1337245.4681563107,1334208.1867522441,1329505.3720934289,1329893.619189312,1332059.8237768614,1333393.4927687359,1339082.3196315859,1338667.3490372684,1337290.9860853634,1322175.2901766202,1348056.9333946588,1319144.7811452658,1331590.5978778978,1347545.889042732,1326111.9040491953,1337186.888291586,1331013.8815015913,1342893.2198874697,1311807.9424329868,1332768.442628226,1323814.9204749882,1345225.943651367,1347286.000123654,1336824.741637758
10,50,50,10,1329711.0789715478,1328539.3617769883,1326233.2333862954,1330828.349533572,1326934.7148768182,1340380.7455591508,1336126.8200398532,1333398.8097258564,1333464.870230958,1328527.2500922498,1325967.7884704685,1324892.5729867164,1332777.5326841737,1343237.2599744722,1330360.1176372953,1332434.0562712608,1315226.2824174073,1331584.4209629633,1333451.9789638768,1339349.1997565757,1318406.3806762686,1334424.1338353492,1333725.859448314,1326518.6774056205,1337655.4299633247,1334035.145434677,1334621.086261182,1334879.087484057,1333602.408994703,1323773.0524526925,1326455.0130514316,1335605.0604723697,1329127.525662446,1336267.716190257,1335378.1142179568,1335915.2070415672,1336752.7648674694,1347145.7999475792,1319471.9265970264,1333682.5285114425,1316146.843048451,1330403.57623767,1340347.8717926343,1334110.2983326395,1332193.5817953148,1326959.8315376726,1333290.00026423,1326353.5763542433,1337942.65210356,1325427.2700051086,1322424.821684364,1344726.0132888951,1334297.8555754565,1335808.610316687,1335281.237363398,1327827.99968244,1340194.6384937798,1334640.5444506186,1335278.851624067,1331026.837476696,1329760.786135179,1329811.327593206,1334653.562390514,1328676.9177036388,1340861.974163472,1343036.4750674681,1340968.1361912375,1335846.1833722116,1334966.083075516,1317993.039503886,1334455.0908529505,1339010.3305325839,1336570.3697254322,1323948.9751280474,1333978.4795970323,1322726.1167078475,1337245.4681563107,1334208.1867522441,1329505.3720934289,1329893.619189312,1332059.8237768614,1333393.4927687359,1339082.3196315859,1338667.3490372684,1337290.9860853634,1322175.2901766202,1348056.9333946588,1319144.7811452658,1331590.5978778978,1347545.889042732,1326111.9040491953,1337186.888291586,1331013.8815015913,1342893.2198874697,1311807.9424329868,1332768.442628226,1323814.9204749882,1345225.943651367,1347286.000123654,1336824.741637758
10,50,50,50,1329711.0789715478,1328539.3617769883,1326233.2333862954,1330828.349533572,1326934.7148768182,1340380.7455591508,1336126.8200398532,1333398.8097258564,1333464.870230958,1328527.2500922498,1325967.7884704685,1324892.5729867164,1332777.5326841737,1343237.2599744722,1330360.1176372953,1332434.0562712608,1315226.2824174073,1331584.4209629633,1333451.9789638768,1339349.1997565757,1318406.3806762686,1334424.1338353492,1333725.859448314,1326518.6774056205,1337655.4299633247,1334035.145434677,1334621.086261182,1334879.087484057,1333602.408994703,1323773.0524526925,1326455.0130514316,1335605.0604723697,1329127.525662446,1336267.716190257,1335378.1142179568,1335915.2070415672,1336752.7648674694,1347145.7999475792,1319471.9265970264,1333682.5285114425,1316146.843048451,1330403.57623767,1340347.8717926343,1334110.2983326395,1332193.5817953148,1326959.8315376726,1333290.00026423,1326353.5763542433,1337942.65210356,1325427.2700051086,1322424.821684364,1344726.0132888951,1334297.8555754565,1335808.610316687,1335281.237363398,1327827.99968244,1340194.6384937798,1334640.5444506186,1335278.851624067,1331026.837476696,1329760.786135179,1329811.327593206,1334653.562390514,1328676.9177036388,1340861.974163472,1343036.4750674681,1340968.1361912375,1335846.1833722116,1334966.083075516,1317993.039503886,1334455.0908529505,1339010.3305325839,1336570.3697254322,1323948.9751280474,1333978.4795970323,1322726.1167078475,1337245.4681563107,1334208.1867522441,1329505.3720934289,1329893.619189312,1332059.8237768614,1333393.4927687359,1339082.3196315859,1338667.3490372684,1337290.9860853634,1322175.2901766202,1348056.9333946588,1319144.7811452658,1331590.5978778978,1347545.889042732,1326111.9040491953,1337186.888291586,1331013.8815015913,1342893.2198874697,1311807.9424329868,1332768.442628226,1323814.9204749882,1345225.943651367,1347286.000123654,1336824.741637758
50,5,5,5,1329711.0789715478,1328539.3617769883,1326233.2333862954,1330828.349533572,1326934.7148768182,1340380.7455591508,1336126.8200398532,1333398.8097258564,1333464.870230958,1328527.2500922498,1325967.7884704685,1324892.5729867164,1332777.5326841737,1343237.2599744722,1330360.1176372953,1332434.0562712608,1315226.2824174073,1331584.4209629633,1333451.9789638768,1339349.1997565757,1318406.3806762686,1334424.1338353492,1333725.859448314,1326518.6774056205,1337655.4299633247,1334035.145434677,1334621.086261182,1334879.087484057,1333602.408994703,1323773.0524526925,1326455.0130514316,1335605.0604723697,1329127.525662446,1336267.716190257,1335378.1142179568,1335915.2070415672,1336752.7648674694,1347145.7999475792,1319471.9265970264,1333682.5285114425,1316146.843048451,1330403.57623767,1340347.8717926343,1334110.2983326395,1332193.5817953148,1326959.8315376726,1333290.00026423,1326353.5763542433,1337942.65210356,1325427.2700051086,1322424.821684364,1344726.0132888951,1334297.8555754565,1335808.610316687,1335281.237363398,1327827.99968244,1340194.6384937798,1334640.5444506186,1335278.851624067,1331026.837476696,1329760.786135179,1329811.327593206,1334653.562390514,1328676.9177036388,1340861.974163472,1343036.4750674681,1340968.1361912375,1335846.1833722116,1334966.083075516,1317993.039503886,1334455.0908529505,1339010.3305325839,1336570.3697254322,1323948.9751280474,1333978.4795970323,1322726.1167078475,1337245.4681563107,1334208.1867522441,1329505.3720934289,1329893.619189312,1332059.8237768614,1333393.4927687359,1339082.3196315859,1338667.3490372684,1337290.9860853634,1322175.2901766202,1348056.9333946588,1319144.7811452658,1331590.5978778978,1347545.889042732,1326111.9040491953,1337186.888291586,1331013.8815015913,1342893.2198874697,1311807.9424329868,1332768.442628226,1323814.9204749882,1345225.943651367,1347286.000123654,1336824.741637758
